input_id,start_ts,end_ts,pair_valid,imu_initialized,imu_ba1,imu_ba2,map_id,reset_epoch,map_create_epoch,dx,dy,dz,qx,qy,qz,qw
1974,1413393983.705760478973,1413393984.705760478973,1,1,1,1,0,0,0,-0.845692157745,-0.472709953785,0.247554063797,-0.081684350967,0.373737871647,0.079125970602,-0.920536100864
1975,1413393983.755760431290,1413393984.755760431290,1,1,1,1,0,0,0,-0.893609046936,-0.481437325478,0.243788957596,-0.070548221469,0.362531095743,0.063018076122,-0.927158474922
1976,1413393983.805760622025,1413393984.805760622025,1,1,1,1,0,0,0,-0.945991277695,-0.483002483845,0.243740081787,0.060266353190,-0.349134385586,-0.048968732357,0.933849632740
1977,1413393983.855760335922,1413393984.855760335922,1,1,1,1,0,0,0,-0.992409467697,-0.482590824366,0.255166053772,-0.046146418899,0.334543257952,0.032999232411,-0.940671265125
1978,1413393983.905760526657,1413393984.905760526657,1,1,1,1,0,0,0,-1.037444829941,-0.478219240904,0.266175746918,-0.030383624136,0.317157357931,0.015657024458,-0.947756826878
1979,1413393983.955760478973,1413393984.955760478973,1,1,1,1,0,0,0,-1.074973106384,-0.478906184435,0.279982328415,-0.015445869416,0.297690808773,-0.006086654495,-0.954518020153
1980,1413393984.005760431290,1413393985.005760431290,1,1,1,1,0,0,0,-1.109999895096,-0.476898521185,0.300943136215,0.003850101726,-0.274167656898,0.025945205241,0.961324155331
1981,1413393984.055760383606,1413393985.055760383606,1,1,1,1,0,0,0,-1.137513518333,-0.475114554167,0.331033706665,0.004778976552,0.245887801051,-0.043427817523,-0.968313217163
1982,1413393984.105760574341,1413393985.105760574341,1,1,1,1,0,0,0,-1.158327341080,-0.472115457058,0.364473342896,0.009319845587,0.213398844004,-0.058824393898,-0.975148141384
1983,1413393984.155760288239,1413393985.155760288239,1,1,1,1,0,0,0,-1.172832012177,-0.467701077461,0.403036355972,0.009344312362,0.176857396960,-0.070019423962,-0.981698274612
1984,1413393984.205760478973,1413393985.205760478973,1,1,1,1,0,0,0,-1.179867863655,-0.459797292948,0.449621915817,0.008245573379,0.138330876827,-0.079939432442,-0.987120270729
1985,1413393984.255760431290,1413393985.255760431290,1,1,1,1,0,0,0,-1.183756947517,-0.449808895588,0.497159719467,0.007783154026,0.098044335842,-0.087873205543,-0.991264402866
1986,1413393984.305760622025,1413393985.305760622025,1,1,1,1,0,0,0,-1.180589795113,-0.427833735943,0.545691967010,0.007648359984,0.056379538029,-0.091597691178,-0.994169354439
1987,1413393984.355760335922,1413393985.355760335922,1,1,1,1,0,0,0,-1.171260833740,-0.401650130749,0.594007015228,0.009475542232,0.015269541182,-0.093294702470,-0.995476365089
1988,1413393984.405760526657,1413393985.405760526657,1,1,1,1,0,0,0,-1.159301996231,-0.374045670033,0.638445854187,0.012748002075,-0.024428062141,-0.096522480249,-0.994949400425
1989,1413393984.455760478973,1413393985.455760478973,1,1,1,1,0,0,0,-1.144900321960,-0.347607642412,0.681344985962,0.016809487715,-0.062381546944,-0.102194428444,-0.992664217949
1990,1413393984.505760431290,1413393985.505760431290,1,1,1,1,0,0,0,-1.126428008080,-0.318723678589,0.719069004059,0.021319847554,-0.098093323410,-0.107555083930,-0.989118337631
1991,1413393984.555760383606,1413393985.555760383606,1,1,1,1,0,0,0,-1.106688499451,-0.289273887873,0.753067016602,0.028648691252,-0.131174489856,-0.116872698069,-0.984029114246
1992,1413393984.605760574341,1413393985.605760574341,1,1,1,1,0,0,0,-1.085225582123,-0.258877635002,0.783996343613,0.034434914589,-0.162058532238,-0.126638531685,-0.978015363216
1993,1413393984.655760288239,1413393985.655760288239,1,1,1,1,0,0,0,-1.061988711357,-0.218618303537,0.815140485764,0.038674931973,-0.191714912653,-0.133029401302,-0.971623837948
1994,1413393984.705760478973,1413393985.705760478973,1,1,1,1,0,0,0,-1.035523653030,-0.170677959919,0.844576358795,0.041112046689,-0.220099151134,-0.135489761829,-0.965146958828
1995,1413393984.755760431290,1413393985.755760431290,1,1,1,1,0,0,0,-1.008592367172,-0.127200007439,0.866961240768,0.044728036970,-0.245814755559,-0.137967750430,-0.958404660225
1996,1413393984.805760622025,1413393985.805760622025,1,1,1,1,0,0,0,-0.980332911015,-0.088832199574,0.883133888245,0.046677410603,-0.268838316202,-0.139842048287,-0.951835811138
1997,1413393984.855760335922,1413393985.855760335922,1,1,1,1,0,0,0,-0.955725908279,-0.054807841778,0.899716377258,0.043265629560,-0.289717733860,-0.140160158277,-0.945804953575
1998,1413393984.905760526657,1413393985.905760526657,1,1,1,1,0,0,0,-0.930564045906,-0.029063344002,0.905001163483,0.035093545914,-0.306506991386,-0.140060037374,-0.940853357315
1999,1413393984.955760478973,1413393985.955760478973,1,1,1,1,0,0,0,-0.908587574959,-0.008570849895,0.903076410294,0.026240391657,-0.320183783770,-0.138179689646,-0.936856508255
2000,1413393985.005760431290,1413393986.005760431290,1,1,1,1,0,0,0,-0.891826629639,0.005312025547,0.893754005432,0.017342912033,-0.330188512802,-0.136894777417,-0.933774411678
2001,1413393985.055760383606,1413393986.055760383606,1,1,1,1,0,0,0,-0.876584529877,0.007794916630,0.876791000366,0.011559755541,-0.335231453180,-0.138042360544,-0.931896209717
2002,1413393985.105760574341,1413393986.105760574341,1,1,1,1,0,0,0,-0.872490108013,0.008704066277,0.847481489182,0.009646567516,-0.337551027536,-0.142987713218,-0.930333733559
2003,1413393985.155760288239,1413393986.155760288239,1,1,1,1,0,0,0,-0.874107122421,0.004524528980,0.812686443329,0.012575031258,-0.336633354425,-0.150880202651,-0.929384231567
2004,1413393985.205760478973,1413393986.205760478973,1,1,1,1,0,0,0,-0.881987094879,0.003669500351,0.766353130341,0.014593203552,-0.333447188139,-0.160935521126,-0.928816378117
2005,1413393985.255760431290,1413393986.255760431290,1,1,1,1,0,0,0,-0.881446957588,-0.007478296757,0.724488973618,-0.017570935190,0.329841583967,0.172172039747,0.928036987782
2006,1413393985.305760622025,1413393986.305760622025,1,1,1,1,0,0,0,-0.877224206924,-0.023196160793,0.679406881332,0.021676450968,-0.325497537851,-0.183559149504,-0.927301228046
2007,1413393985.355760335922,1413393986.355760335922,1,1,1,1,0,0,0,-0.869391620159,-0.040874719620,0.636145353317,0.024933399633,-0.320632100105,-0.194403871894,-0.926704168320
2008,1413393985.405760526657,1413393986.405760526657,1,1,1,1,0,0,0,-0.854352355003,-0.055286526680,0.596065998077,0.027067741379,-0.317078828812,-0.203072220087,-0.926007568836
2009,1413393985.455760478973,1413393986.455760478973,1,1,1,1,0,0,0,-0.836950063705,-0.055017352104,0.556174039841,-0.027202939615,0.313349366188,0.208108410239,0.926155030727
2010,1413393985.505760431290,1413393986.505760431290,1,1,1,1,0,0,0,-0.806920766830,-0.067474305630,0.519894123077,0.030361695215,-0.312316834927,-0.206561252475,-0.926751732826
2011,1413393985.555760383606,1413393986.555760383606,1,1,1,1,0,0,0,-0.770988047123,-0.075207829475,0.487969398499,0.028618177399,-0.315048038960,-0.194428429008,-0.928505957127
2012,1413393985.605760574341,1413393986.605760574341,1,1,1,1,0,0,0,-0.728576064110,-0.082977175713,0.460863828659,0.023150160909,-0.319714397192,-0.174867004156,-0.930950284004
2013,1413393985.655760288239,1413393986.655760288239,1,1,1,1,0,0,0,-0.683699190617,-0.081235289574,0.436731100082,-0.013214057311,0.325075894594,0.153133869171,0.933113694191
2014,1413393985.705760478973,1413393986.705760478973,1,1,1,1,0,0,0,-0.633816123009,-0.096359014511,0.419202566147,-0.000547103118,-0.330090016127,-0.133630335331,-0.934442758560
2015,1413393985.755760431290,1413393986.755760431290,1,1,1,1,0,0,0,-0.584824979305,-0.112061977386,0.403702735901,-0.015554836951,-0.334017485380,-0.116884335876,-0.935162246227
2016,1413393985.805760622025,1413393986.805760622025,1,1,1,1,0,0,0,-0.536371886730,-0.129672586918,0.390635728836,-0.030612649396,-0.338090330362,-0.101665303111,-0.935105383396
2017,1413393985.855760335922,1413393986.855760335922,1,1,1,1,0,0,0,-0.498098850250,-0.135999202728,0.382246732712,0.046146415174,0.341534346342,0.086847983301,0.934709787369
2018,1413393985.905760526657,1413393986.905760526657,1,1,1,1,0,0,0,-0.457967638969,-0.154036581516,0.373038053513,-0.057936120778,-0.341748446226,-0.073289498687,-0.935136437416
2019,1413393985.955760478973,1413393986.955760478973,1,1,1,1,0,0,0,-0.421808958054,-0.165711641312,0.364201426506,-0.064786881208,-0.337978214025,-0.066033996642,-0.936596453190
2020,1413393986.005760431290,1413393987.005760431290,1,1,1,1,0,0,0,-0.398124039173,-0.162554025650,0.354124426842,-0.066065475345,-0.331453382969,-0.061718560755,-0.939129889011
2021,1413393986.055760383606,1413393987.055760383606,1,1,1,1,0,0,0,-0.370315134525,-0.176798343658,0.347685217857,-0.064219519496,-0.323386013508,-0.058533981442,-0.942269146442
2022,1413393986.105760574341,1413393987.105760574341,1,1,1,1,0,0,0,-0.348580956459,-0.175800085068,0.343064785004,-0.062628187239,-0.313646286726,-0.052827849984,-0.945998370647
2023,1413393986.155760288239,1413393987.155760288239,1,1,1,1,0,0,0,-0.334279179573,-0.166823267937,0.334311604500,-0.060831137002,-0.303105056286,-0.046404197812,-0.949880838394
2024,1413393986.205760478973,1413393987.205760478973,1,1,1,1,0,0,0,-0.319447398186,-0.155150651932,0.336371064186,0.058923672885,0.293251752853,0.036221638322,0.953529953957
2025,1413393986.255760431290,1413393987.255760431290,1,1,1,1,0,0,0,-0.309933662415,-0.143652796745,0.335670590401,0.056311033666,0.281352788210,0.024763522670,0.957630693913
2026,1413393986.305760622025,1413393987.305760622025,1,1,1,1,0,0,0,-0.303499281406,-0.147826075554,0.335130572319,-0.053757291287,-0.268979102373,-0.012955616228,-0.961557388306
2027,1413393986.355760335922,1413393987.355760335922,1,1,1,1,0,0,0,-0.304622113705,-0.141518354416,0.332054138184,-0.052064657211,-0.254784345627,-0.002503841883,-0.965592026711
2028,1413393986.405760526657,1413393987.405760526657,1,1,1,1,0,0,0,-0.309913158417,-0.130299925804,0.326613903046,-0.049719914794,-0.239560961723,0.009223483503,-0.969563603401
2029,1413393986.455760478973,1413393987.455760478973,1,1,1,1,0,0,0,-0.320545077324,-0.118596732616,0.320463776588,0.048587337136,0.222766727209,-0.018036166206,0.973493218422
2030,1413393986.505760431290,1413393987.505760431290,1,1,1,1,0,0,0,-0.336268424988,-0.122417628765,0.310486555099,-0.043992999941,-0.205143436790,0.022205570713,-0.977490603924
2031,1413393986.555760383606,1413393987.555760383606,1,1,1,1,0,0,0,-0.356838941574,-0.116799950600,0.298662424088,-0.038095548749,-0.186227932572,0.020899580792,-0.981545329094
2032,1413393986.605760574341,1413393987.605760574341,1,1,1,1,0,0,0,-0.380464911461,-0.113660097122,0.282818913460,-0.029396966100,-0.167667791247,0.014044467360,-0.985305130482
2033,1413393986.655760288239,1413393987.655760288239,1,1,1,1,0,0,0,-0.405454277992,-0.115697741508,0.262828707695,0.020917898044,0.149411454797,-0.003918757197,0.988546133041
2034,1413393986.705760478973,1413393987.705760478973,1,1,1,1,0,0,0,-0.429631114006,-0.117752075195,0.248171091080,-0.009977925569,-0.133305251598,-0.003559537698,-0.991018474102
2035,1413393986.755760431290,1413393987.755760431290,1,1,1,1,0,0,0,-0.457284927368,-0.113652646542,0.226922869682,-0.001392161939,-0.118371680379,-0.012002385221,-0.992895841599
2036,1413393986.805760622025,1413393987.805760622025,1,1,1,1,0,0,0,-0.484680116177,-0.113706052303,0.204634904861,0.010368232615,-0.102868646383,-0.019985973835,-0.994440078735
2037,1413393986.855760335922,1413393987.855760335922,1,1,1,1,0,0,0,-0.510148227215,-0.110261261463,0.186411976814,0.019911587238,-0.087762191892,-0.029196174815,-0.995514452457
2038,1413393986.905760526657,1413393987.905760526657,1,1,1,1,0,0,0,-0.534829556942,-0.103525757790,0.167730808258,0.028077166528,-0.074966378510,-0.036287147552,-0.996129989624
2039,1413393986.955760478973,1413393987.955760478973,1,1,1,1,0,0,0,-0.558009684086,-0.097487926483,0.152760744095,0.030374094844,-0.065534591675,-0.039053916931,-0.996623039246
2040,1413393987.005760431290,1413393988.005760431290,1,1,1,1,0,0,0,-0.578057944775,-0.083876371384,0.145269334316,0.025788230821,-0.058579541743,-0.038486644626,-0.997207224369
2041,1413393987.055760383606,1413393988.055760383606,1,1,1,1,0,0,0,-0.596342623234,-0.069634318352,0.138519644737,0.020759643987,-0.053222216666,-0.037113282830,-0.997676789761
2042,1413393987.105760574341,1413393988.105760574341,1,1,1,1,0,0,0,-0.614636182785,-0.060956478119,0.135907471180,0.015252161771,-0.050189349800,-0.034710995853,-0.998019874096
2043,1413393987.155760288239,1413393988.155760288239,1,1,1,1,0,0,0,-0.629446625710,-0.047222852707,0.136338949203,-0.007637424860,0.048468738794,0.030716210604,0.998323082924
2044,1413393987.205760478973,1413393988.205760478973,1,1,1,1,0,0,0,-0.642722010612,-0.025565743446,0.138367831707,-0.000983510166,0.048125106841,0.025805972517,0.998507440090
2045,1413393987.255760431290,1413393988.255760431290,1,1,1,1,0,0,0,-0.656484723091,-0.016189932823,0.141927599907,0.005823324900,0.048376243562,0.021389564499,0.998583137989
2046,1413393987.305760622025,1413393988.305760622025,1,1,1,1,0,0,0,-0.668391883373,0.002107501030,0.145653784275,0.011452151462,0.048816114664,0.017135899514,0.998595178127
2047,1413393987.355760335922,1413393988.355760335922,1,1,1,1,0,0,0,-0.679917931557,0.023391544819,0.151246190071,0.017370169982,0.050413858145,0.012282347307,0.998501837254
2048,1413393987.405760526657,1413393988.405760526657,1,1,1,1,0,0,0,-0.689465880394,0.035354495049,0.158969700336,0.019733555615,0.052569828928,0.006973442622,0.998397946358
2049,1413393987.455760478973,1413393988.455760478973,1,1,1,1,0,0,0,-0.700165987015,0.057081103325,0.165840744972,0.020323967561,0.056982345879,-0.002188845072,0.998165965080
2050,1413393987.505760431290,1413393988.505760431290,1,1,1,1,0,0,0,-0.712141513824,0.082846462727,0.171175181866,0.018482677639,0.061608500779,-0.013157466426,0.997842550278
2051,1413393987.555760383606,1413393988.555760383606,1,1,1,1,0,0,0,-0.723624169827,0.096751987934,0.172969639301,0.014416598715,0.064322441816,-0.022424310446,0.997573018074
2052,1413393987.605760574341,1413393988.605760574341,1,1,1,1,0,0,0,-0.741064786911,0.115796983242,0.170855164528,0.012657292187,0.064801566303,-0.029446838424,0.997383356094
2053,1413393987.655760288239,1413393988.655760288239,1,1,1,1,0,0,0,-0.761443734169,0.143339574337,0.166066408157,0.011133057065,0.061047308147,-0.026560898870,0.997719347477
2054,1413393987.705760478973,1413393988.705760478973,1,1,1,1,0,0,0,-0.784803569317,0.158334970474,0.160733997822,0.007763080765,0.055251684040,-0.021867465228,0.998202860355
2055,1413393987.755760431290,1413393988.755760431290,1,1,1,1,0,0,0,-0.809534907341,0.180122196674,0.150759577751,0.003801108338,0.047150839120,-0.011195366271,0.998817861080
2056,1413393987.805760622025,1413393988.805760622025,1,1,1,1,0,0,0,-0.833502769470,0.204899191856,0.142685174942,-0.000072535593,0.041574317962,0.001011677319,0.999134957790
2057,1413393987.855760335922,1413393988.855760335922,1,1,1,1,0,0,0,-0.854330837727,0.222594738007,0.137046515942,-0.009539557621,0.036609854549,0.016528744251,0.999147474766
2058,1413393987.905760526657,1413393988.905760526657,1,1,1,1,0,0,0,-0.876361727715,0.235361039639,0.130662918091,-0.017972670496,0.033624820411,0.034887369722,0.998663783073
2059,1413393987.955760478973,1413393988.955760478973,1,1,1,1,0,0,0,-0.896319985390,0.244013190269,0.122117877007,-0.026279659942,0.033268474042,0.051502689719,0.997772574425
2060,1413393988.005760431290,1413393989.005760431290,1,1,1,1,0,0,0,-0.908880412579,0.238208055496,0.114644348621,-0.035862267017,0.034187074751,0.067870870233,0.996463119984
2061,1413393988.055760383606,1413393989.055760383606,1,1,1,1,0,0,0,-0.922737181187,0.225125551224,0.104627847672,-0.044971633703,0.036121856421,0.082588665187,0.994913041592
2062,1413393988.105760574341,1413393989.105760574341,1,1,1,1,0,0,0,-0.933900892735,0.209070265293,0.091579437256,-0.054591305554,0.037480961531,0.098355934024,0.992945671082
2063,1413393988.155760288239,1413393989.155760288239,1,1,1,1,0,0,0,-0.937091410160,0.178387641907,0.079089164734,-0.067073136568,0.039705052972,0.111933931708,0.990654110909
2064,1413393988.205760478973,1413393989.205760478973,1,1,1,1,0,0,0,-0.935953080654,0.135801136494,0.068392157555,-0.078520864248,0.042704168707,0.121482163668,0.988561093807
2065,1413393988.255760431290,1413393989.255760431290,1,1,1,1,0,0,0,-0.927240431309,0.089492797852,0.060057103634,-0.086443230510,0.047989498824,0.124098397791,0.987331926823
2066,1413393988.305760622025,1413393989.305760622025,1,1,1,1,0,0,0,-0.906248986721,0.038786053658,0.057836294174,-0.081039100885,0.058477174491,0.107846714556,0.989132046700
2067,1413393988.355760335922,1413393989.355760335922,1,1,1,1,0,0,0,-0.883552610874,-0.018597245216,0.059923946857,-0.068967677653,0.069870926440,0.088438324630,0.991231739521
2068,1413393988.405760526657,1413393989.405760526657,1,1,1,1,0,0,0,-0.857405960560,-0.077769160271,0.062700748444,-0.050095293671,0.079987257719,0.072373613715,0.992902100086
2069,1413393988.455760478973,1413393989.455760478973,1,1,1,1,0,0,0,-0.823245704174,-0.139170169830,0.064915537834,-0.029308462515,0.087392985821,0.062131337821,0.993802428246
2070,1413393988.505760431290,1413393989.505760431290,1,1,1,1,0,0,0,-0.788990199566,-0.205931067467,0.070311546326,-0.010469007306,0.090884692967,0.059649810195,0.994018316269
2071,1413393988.555760383606,1413393989.555760383606,1,1,1,1,0,0,0,-0.755831360817,-0.263068139553,0.076571762562,0.003832602641,0.092924542725,0.061120111495,0.993788123131
2072,1413393988.605760574341,1413393989.605760574341,1,1,1,1,0,0,0,-0.720400571823,-0.314605891705,0.085300981998,0.009455189109,0.093484088778,0.064247362316,0.993500709534
2073,1413393988.655760288239,1413393989.655760288239,1,1,1,1,0,0,0,-0.687349140644,-0.341643691063,0.101154267788,0.013205450028,0.096072003245,0.058549407870,0.993563234806
2074,1413393988.705760478973,1413393989.705760478973,1,1,1,1,0,0,0,-0.657171666622,-0.359914302826,0.116217911243,0.014171670191,0.099382512271,0.053504470736,0.993508756161
2075,1413393988.755760431290,1413393989.755760431290,1,1,1,1,0,0,0,-0.629554808140,-0.362633466721,0.137668907642,0.015610185452,0.104797035456,0.043007504195,0.993440628052
